a_id,role,group,n_days,total_hits,mean_block_rate,mean_robots_rate,ever_robots,n_block_days,n_429_days,robots_trend,block_trend,n_events,d_robots,z_robots,d_loghits,d_p404,firstblock_d_robots
279588890,pothuman,other,538,78615,0.0009322535849157994,0.01070825096056069,1,24,0,1.0,0.0,1.0,0.0,0.0,-1.0461709612417263,0.07598387555066326,0.0
282442305,pothuman,other,199,31165,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
283242851,pothuman,other,141,86534,0.13997464517414024,0.0004432624113475177,1,63,0,0.0,-1.0,9.0,0.0,0.0,-0.13745182433108885,0.0,0.0
289186802,pothuman,other,589,39338,0.018527965983674326,0.001697792869269949,1,32,0,0.0,1.0,19.0,0.0,0.0,0.23243341316421182,0.028801444694676638,0.0
292959993,pothuman,other,897,11134,0.0025148042075795966,0.004658431299884549,1,71,0,1.0,-1.0,15.0,0.0008333333333333334,0.022769419108691593,0.07958276746647161,-0.014077828981054788,0.0
300531239,pothuman,other,747,1447045,0.014858930237197735,0.0,0,380,0,0.0,-1.0,30.0,0.0,0.0,0.10311963972750225,0.02469054774625081,0.0
303409292,pothuman,other,894,24675,0.0004367241329866044,0.007134191163526522,1,11,0,1.0,-1.0,3.0,-0.0014619883040935672,0.02210726278310363,0.08777880800446747,0.005374628405080608,-0.0324107683000605
310834232,pothuman,other,308,10059,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
318680030,pothuman,other,610,107962,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
327356679,pothuman,other,304,15939,0.003289473684210526,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,3.3980314295896146,0.0,0.0
327357434,pothuman,other,301,15138,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
327357473,pothuman,other,304,13378,0.0011832639151836426,0.003289473684210526,1,1,0,0.0,0.0,1.0,0.2,2.4617066947182344,0.3575141778832305,-0.2,0.14285714285714285
327358359,pothuman,other,308,16601,0.0009945009945009945,0.0016233766233766235,1,1,0,0.0,0.0,1.0,0.0,0.0,-0.9050062176254003,-0.09536423841059602,-0.016666666666666666
327362419,pothuman,other,307,18240,0.0,5.1703634765524014e-05,1,0,0,0.0,0.0,0.0,,,,,
327362438,pothuman,other,303,18722,0.0028466939358028466,0.0,0,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
327363347,pothuman,other,302,10325,0.0004730368968779565,0.0,0,1,0,0.0,0.0,0.0,,,,,
327363695,pothuman,other,313,19465,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
327364075,pothuman,other,317,19154,0.001262243096526661,0.002150845999426441,1,2,0,1.0,1.0,1.0,-0.1,2.3626039757993094,0.1579052615106349,0.1,-0.022727272727272728
327364076,pothuman,other,298,26328,8.830801836806782e-05,0.0,0,1,0,0.0,0.0,0.0,,,,,0.0
327364516,pothuman,other,306,34439,0.0010639914880680955,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.5707042694419493,0.002631578947368421,0.0
327366009,pothuman,other,308,27873,0.006112601437687744,0.0,0,3,0,0.0,0.0,2.0,0.0,0.0,0.8788031704209694,-0.1,0.0
327366020,pothuman,other,314,12525,0.003741369159128619,0.0,0,2,0,0.0,1.0,1.0,0.0,0.0,-2.279720256864424,0.4,0.0
334890229,pothuman,other,763,14022,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
334890235,pothuman,other,684,8994,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
349319295,pothuman,other,89,8676,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
351902537,pothuman,other,750,64982,0.00016264874967579005,0.0,0,7,0,0.0,0.0,7.0,0.0,0.0,0.2692070710751259,-0.053079761808450136,0.0
356432602,pothuman,other,832,10714,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
364116365,pothuman,other,713,24903,0.07954743168422374,0.16708011390541017,1,348,0,1.0,1.0,47.0,0.013814285740836886,0.557448793524776,0.030314730597853955,-0.0002420179752587099,0.0448594247931411
370971448,pothuman,other,293,55093,0.002040202127490371,0.0,0,21,0,0.0,-1.0,4.0,0.0,0.0,0.13107331846417725,-0.0018524410099082927,0.0
374827888,pothuman,other,351,123074,0.0195641997266997,0.002849002849002849,1,71,0,0.0,1.0,6.0,0.0,0.0,-0.1524859663733252,0.03956654979488198,0.0
374830350,pothuman,other,285,8675,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
378537288,pothuman,other,297,33135,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
393106372,pothuman,other,488,299298,0.009980159023520932,1.4426654558868015e-05,1,243,0,-1.0,-1.0,1.0,5.246589716684156e-05,0.1413599312628645,0.329627561598425,0.18591958093753314,0.0
397611852,pothuman,other,312,13273,0.023030579513117627,0.0,0,20,0,0.0,1.0,5.0,0.0,0.0,0.007088258245087386,-0.024982817869415808,0.0
405116149,pothuman,other,377,15183,9.740892265731542e-05,0.0,0,3,0,0.0,0.0,3.0,0.0,0.0,-0.3372158176786684,0.017584598703087467,0.0
418848761,pothuman,other,192,40192,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
423416440,pothuman,other,270,8423,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
424239471,pothuman,other,409,8463,0.000733670766455891,0.0,0,14,0,0.0,1.0,10.0,0.0,0.0,0.07993527827037047,0.01168742431172956,0.0
424745245,pothuman,other,374,25769,1.794494490901913e-05,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,1.5195368647861924,-0.007692307692307693,0.0
429353286,pothuman,other,407,14503,0.0009063326679595504,0.0,0,12,0,0.0,1.0,8.0,0.0,0.0,-0.015731283404399166,0.024055517832591373,0.0
430862534,pothuman,other,715,22688,0.08038842202580374,0.20197120341976724,1,342,0,1.0,1.0,47.0,0.019078751929310616,0.30526200997326164,0.032255660132800096,0.01071530602187387,0.11232458629589251
439631365,pothuman,other,355,26655,0.0028518640079552107,0.0007664186671806162,1,3,0,-1.0,0.0,2.0,0.0007877671694091702,0.10382983561395971,-0.3942905318458658,0.011320078618830949,0.0010392464728047183
440306219,pothuman,other,60,17239,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
446163124,pothuman,other,271,11835,6.526588615989288e-05,0.0,0,4,0,0.0,-1.0,4.0,0.0,0.0,0.53385704064669,0.019444646015543722,0.0
448375660,pothuman,other,265,10717,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
449145714,pothuman,other,611,82107,1.298937469150235e-05,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.011075974811340927,0.0,0.0
478579169,pothuman,other,75,19989,0.0,0.002666666666666667,1,0,0,0.0,0.0,0.0,,,,,
486800595,pothuman,other,261,12508,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
487427819,pothuman,other,409,120837,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
490249906,pothuman,other,539,8733,0.0016374180285796723,0.0,0,14,0,0.0,0.0,14.0,0.0,0.0,0.2529758892336615,0.05423266518706447,0.0
495109554,pothuman,other,257,15608,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
496577952,pothuman,other,291,36691,0.00276493744179517,0.0034482458714267345,1,35,0,0.0,-1.0,7.0,0.0,0.0033528253345402018,0.8513167615387529,0.0026415027011964134,0.00011465161950598843
501725578,pothuman,other,751,351204,5.7744386947355324e-05,0.002753787406638991,1,13,0,0.0,0.0,8.0,0.0,0.0,-0.4214970762545224,-0.00905581929645963,0.0
502015277,pothuman,other,533,10877,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
502406677,pothuman,other,254,13387,9.263547938860583e-05,0.0,0,1,0,0.0,0.0,0.0,,,,,0.0
506524290,pothuman,other,798,79821,0.00010909544577593025,0.0008050868334727138,1,16,0,-1.0,-1.0,8.0,0.0002579103170561462,0.012638454798822094,0.08964795156213873,-0.06761966512993303,0.0006677936076656423
507460337,pothuman,other,61,11551,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
510348278,pothuman,other,825,22425,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
518150935,pothuman,other,254,14312,4.939784032642093e-06,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.061077406135137124,-0.003915003041540542,0.0
521282000,pothuman,other,348,65094,0.0041013744045484595,0.0,0,46,0,0.0,-1.0,8.0,0.0,0.0,0.06732056431842864,-3.5938810639452815e-05,
525505838,pothuman,other,138,302746,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
529897242,pothuman,other,828,268154,0.0017344737072309759,0.00012094337310572487,1,58,0,0.0,0.0,15.0,6.123546413927539e-05,0.025813660106483605,0.12464888778217803,-0.0029714897092612555,0.0
535712046,pothuman,other,256,28789,0.008080742315112202,0.0048940212517934005,1,34,0,0.0,-1.0,7.0,-8.19840131174421e-05,0.0019337517946473055,0.21304367499138296,-0.011673782630270302,9.564801530368245e-05
539813025,pothuman,other,314,19467,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
539882906,pothuman,other,280,9220,0.013425436763568485,0.0,0,14,0,0.0,1.0,4.0,0.0,0.0,-0.47871673823225713,-0.016513539651837522,0.0
543826569,pothuman,other,272,11715,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
545744198,pothuman,other,439,62034,0.0011389521640091116,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,-0.8014666370464942,0.0,0.0
545907744,pothuman,other,425,56929,0.0007339542370498529,0.0,0,23,0,0.0,-1.0,7.0,0.0,0.0,0.8270049661314051,-0.025195797588866548,0.0
546651847,pothuman,other,269,45492,0.011636589778314086,0.0,0,20,0,0.0,1.0,4.0,0.0,0.0,0.1521802375862119,0.005228758169934639,0.0
547592490,pothuman,other,504,56663,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
548949746,pothuman,other,294,9700,8.95094880057286e-05,0.0034913981117986707,1,1,0,0.0,0.0,1.0,0.0,0.0,-0.7798700908348759,-0.017579171882969355,-0.0008823681622936397
550234620,pothuman,other,852,46154,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
551286872,pothuman,other,426,95319,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
552400192,pothuman,other,161,41826,0.003105590062111801,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,-0.48318275566020985,0.0,0.0
556186745,pothuman,other,742,106315,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
568988240,pothuman,other,237,8806,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
572402174,pothuman,other,180,39403,0.0001154360913395871,0.0,0,4,0,0.0,0.0,2.0,0.0,0.0,1.0273031353747406,-0.08562873277717097,0.0
575205743,pothuman,other,238,13181,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
575404007,pothuman,other,807,208610,0.0032747368892023566,0.0,0,76,0,0.0,1.0,27.0,0.0,0.0,0.20389991573546182,-0.02154702414469745,0.0
577162882,pothuman,other,725,123877,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
578182139,pothuman,other,423,497776,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
581446791,pothuman,other,476,74016,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
581447212,pothuman,other,730,108656,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
583047205,pothuman,other,54,24588,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
594010764,pothuman,other,152,12448,0.003231763619575254,0.001644736842105263,1,2,0,0.0,0.0,1.0,0.0,0.0,-0.1370358021821536,-0.008333333333333333,0.008333333333333333
598458310,pothuman,other,752,196279,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
599483495,pothuman,other,267,13704,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
604823041,pothuman,other,776,448729,0.002792654112046016,0.0,0,90,0,0.0,-1.0,17.0,0.0,0.0,0.20245666296680118,0.0009868796087455435,0.0
604961181,pothuman,other,229,14662,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
606868302,pothuman,other,623,57100,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
607986750,pothuman,other,787,64371,0.0031321951812843807,0.0002009461247384445,1,26,0,0.0,0.0,21.0,9.060742314034773e-05,0.3489445133740627,0.1393232148564278,-0.004547434989987498,-0.0001819353319338343
609140810,pothuman,other,370,18913,2.2522522522522523e-05,0.1121596563994704,1,1,0,1.0,0.0,1.0,-0.02576504452727227,0.20657101388041527,0.31519155802377163,0.006288907678182231,-0.01224335125464189
609922108,pothuman,other,817,16419,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
610251244,pothuman,other,552,22506,4.918355301987016e-05,0.0,0,2,0,0.0,0.0,2.0,0.0,0.0,-0.08733487022165987,0.0,0.0
611741796,pothuman,other,226,10197,6.546298194897888e-05,0.0,0,3,0,0.0,-1.0,3.0,0.0,0.0,0.31682188044586496,-0.005673018651493086,0.0
614882987,pothuman,other,607,113510,0.0006800706359006148,5.9080327354776544e-06,1,33,0,-1.0,-1.0,6.0,6.116207951070337e-05,1.2209550771197168,0.8198091445250247,-0.015677602710551124,0.00011953919568116455
615181748,pothuman,other,751,212584,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
615665413,pothuman,other,226,12258,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
618432951,pothuman,other,180,8896,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
618441033,pothuman,other,368,12386,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
622862922,pothuman,other,130,8381,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
627350181,pothuman,other,131,25372,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
635086945,pothuman,other,223,16513,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
640040798,pothuman,other,300,19255,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
641535524,pothuman,other,220,8205,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
644678435,pothuman,other,266,58289,0.017205640042092143,0.0,0,18,0,0.0,0.0,10.0,0.0,0.0,-0.3347569536445985,0.0013834673859011977,0.0
648794675,pothuman,other,318,15050,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
660025133,pothuman,other,251,22065,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
663957819,pothuman,other,405,30275,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
667034973,pothuman,other,479,39581,0.0012893215037314812,0.0004215356668383808,1,6,0,-1.0,0.0,4.0,-0.0004464285714285714,0.04109566578136528,0.4759969553014781,-0.03975092875577767,-0.0002860750360750361
670847815,pothuman,other,334,20688,0.003022124764555396,0.0,0,2,0,0.0,0.0,2.0,0.0,0.0,-0.4921029709031106,-0.012656141834907713,0.0
675255026,pothuman,other,282,8735,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
677984510,pothuman,other,51,11043,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
690061087,pothuman,other,613,13598,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
695379616,pothuman,other,490,9930,0.003090139401839987,0.0,0,31,0,0.0,0.0,22.0,0.0,0.0,-0.08787777380841794,-0.012602244236596328,0.0
698681676,pothuman,other,413,23264,5.631749736314081e-05,0.0,0,3,0,0.0,0.0,3.0,0.0,0.0,0.7382098001889311,-0.002164834370429686,0.0
698699606,pothuman,other,544,27648,0.02071735566351444,0.0008425245098039215,1,49,0,0.0,0.0,24.0,-0.0010416666666666667,0.04821292447254083,-0.06462566834679108,0.012784948640253091,0.0
700360517,pothuman,other,168,83400,0.007529875479583252,0.0,0,120,0,0.0,0.0,2.0,0.0,0.0,0.8950064406338287,0.10772283644753379,0.0
700947361,pothuman,other,720,50614,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
711396191,pothuman,other,149,8394,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
711450558,pothuman,other,211,25379,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
712253837,pothuman,other,402,26865,3.990265763903252e-05,0.0,0,3,0,0.0,0.0,3.0,0.0,0.0,0.6092963923229772,-0.02792290991051566,0.0
727883558,pothuman,other,112,8315,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
727883626,pothuman,other,471,167493,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
734048756,pothuman,other,475,124477,0.0020869268861491734,0.0,0,40,0,0.0,-1.0,8.0,0.0,0.0,0.6165923832152693,-0.003093208877682636,0.0
734480372,pothuman,other,169,24556,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
734785916,pothuman,other,177,10795,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
734838124,pothuman,other,378,23546,0.0011371020142949967,0.0,0,2,0,0.0,0.0,2.0,0.0,0.0,-0.5168725409760428,0.0356711915535445,0.0
738394457,pothuman,other,199,70213,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
739573649,pothuman,other,781,384548,0.0018474077192452106,0.007309988007727996,1,84,0,1.0,0.0,3.0,0.0,0.0,0.012087659808285522,0.0038709608673231275,0.0
739727906,pothuman,other,235,10431,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
739757907,pothuman,other,266,11132,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
740786557,pothuman,other,648,73925,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
749344050,pothuman,other,527,35635,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
750425040,pothuman,other,404,21955,0.03194735575125292,0.0,0,98,0,0.0,1.0,10.0,0.0,0.0,0.07051278146002801,0.008550673663909356,0.0
754937606,pothuman,other,473,18871,0.00032261178035426476,0.00019219680953296177,1,3,0,0.0,0.0,2.0,0.0,0.0,-0.021986123089854148,-0.024353047846630088,0.0030303030303030303
761355551,pothuman,other,786,250681,0.00187414646824462,0.0003477975463354976,1,41,0,0.0,0.0,6.0,0.0,0.0,0.287418177111165,-0.0030956298852540336,0.0
772485840,pothuman,other,784,380821,0.0007346707783339142,0.0,0,67,0,0.0,0.0,3.0,0.0,0.0,-0.04599825391850013,0.023951894494104998,0.0
777378056,pothuman,other,227,8793,0.0006617184318661385,0.0,0,2,0,0.0,0.0,2.0,0.0,0.0,0.9513580783343818,0.004214247564790559,0.0
777583744,pothuman,other,195,14061,9.597363814231285e-05,0.0,0,2,0,0.0,1.0,2.0,0.0,0.0,0.6183995025302294,0.09876891454561358,0.0
783648789,pothuman,other,164,8568,6.611694847510918e-05,0.03960150941836493,1,2,0,1.0,1.0,1.0,-0.02222222222222222,1.4066462582432517,1.2992699994040628,-0.20945949412998122,-0.05
794184593,pothuman,other,625,18942,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
798533880,pothuman,other,777,921610,0.0008058120875418047,1.5433373201785e-05,1,80,0,0.0,1.0,17.0,1.647717910693689e-05,0.03739520635042722,0.008038905284170702,0.008278613319349785,0.0
829226752,pothuman,other,179,82408,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
834587853,pothuman,other,192,11360,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
834741600,pothuman,other,114,126216,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
835098231,pothuman,other,170,23398,0.01904670610888101,2.357656489449487e-05,1,36,0,0.0,0.0,5.0,0.0,0.0,-0.01576674140764691,-0.011668384420405919,0.0
856925936,pothuman,other,273,21653,0.0017652037548727072,6.552779361366123e-06,1,28,0,0.0,-1.0,5.0,0.0,0.0,0.21140900972158932,0.0013320203153797533,5.9630292188431724e-05
866748049,pothuman,other,180,14974,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
868940824,pothuman,other,320,24619,0.0007392639915247601,2.540650406504065e-06,1,26,0,0.0,-1.0,5.0,-3.252032520325203e-05,0.5051653903345038,0.44260189696410135,0.010820398232821151,2.7100271002710027e-05
870631280,pothuman,other,751,12331,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
871480526,pothuman,other,178,18521,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
871881774,pothuman,other,260,13133,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
873330077,pothuman,other,222,29394,0.005785763736611026,0.0,0,23,0,0.0,-1.0,5.0,0.0,0.0,0.6099900956872197,0.00933981837992347,0.0
885639427,pothuman,other,382,36240,0.0026345818230634984,0.000924956369982548,1,2,0,0.0,0.0,2.0,0.035333333333333335,1.506119289161802,0.05550148702022617,-0.003246753246753246,0.011777777777777778
891629187,pothuman,other,188,9223,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
894688112,pothuman,other,475,33735,4.6783625730994155e-05,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,-0.10238755166984781,-0.05176873703550683,0.0
896024965,pothuman,other,746,26417,0.0099863891063448,0.0004658154939386736,1,133,0,-1.0,-1.0,6.0,-0.0009636727843646797,0.10764466395403531,-0.02787781465851502,0.039473042117686506,0.001181002791437762
899168898,pothuman,other,675,91784,0.005341480729667144,0.00023391812865497074,1,28,0,0.0,1.0,12.0,0.0,0.0,-0.3208837519271604,-0.012399748024634671,-0.005263157894736842
902292347,pothuman,other,575,165025,0.0011449057833520738,5.810967097447146e-06,1,48,0,-1.0,-1.0,6.0,7.610350076103501e-05,0.5123419638951097,0.3333001300649623,0.0011095393238375248,0.0
905233373,pothuman,other,733,160541,0.00014596320117856427,0.0,0,16,0,0.0,0.0,6.0,0.0,0.0,-0.2224746821890166,0.008051353621641994,0.0
939202009,pothuman,other,175,29319,7.224199510075858e-05,0.0,0,2,0,0.0,0.0,2.0,0.0,0.0,-0.9290051215951847,0.009174456724235587,0.0
939232260,pothuman,other,766,39037,0.00027483853236223715,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.3858030827600256,-0.013718470672513583,0.0
941676917,pothuman,other,260,44749,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
943891560,pothuman,other,686,63549,0.004417185149742022,0.0,0,74,0,0.0,1.0,19.0,0.0,0.0,-0.006761918422101662,0.0027635565518911473,0.0
961271545,pothuman,other,179,22282,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
964465277,pothuman,other,186,17421,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
967959219,pothuman,other,160,13144,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
974620977,pothuman,other,718,238467,0.0008951008240293296,0.0,0,51,0,0.0,0.0,9.0,0.0,0.0,-0.1401732337619833,-0.004289720537200004,0.0
976865564,pothuman,other,204,8260,0.001633986928104575,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,-0.37264368664203995,-0.29999999999999993,0.0
987783136,pothuman,other,738,48746,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
999427789,pothuman,other,201,25479,0.004769759169463526,0.0404777911633508,1,34,0,-1.0,0.0,10.0,0.0008057770518768526,0.3256062985010623,0.09479082372572951,0.07257410116093055,-0.0527750985369935
1009944198,pothuman,other,54,19398,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1009988508,pothuman,other,487,100256,0.023001730849941605,2.031046577991173e-06,1,87,0,0.0,0.0,2.0,0.0,0.0,1.7811701669140625,-0.022153718195679427,0.0
1012139850,pothuman,other,525,9783,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1014843793,pothuman,other,638,10048,0.0,0.32178954483824174,1,0,0,-1.0,0.0,0.0,,,,,
1015830198,pothuman,other,371,35952,0.00042323108718845534,5.178516406834606e-06,1,26,0,0.0,-1.0,6.0,0.0,0.9067582811278099,0.47672419991023246,-0.00024816523177671745,6.404098623118796e-05
1023270201,pothuman,other,181,17817,1.1486199331503199e-05,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.08023088748465579,0.0036063766204062764,0.0
1036248805,pothuman,other,191,14074,0.0017928277029269568,0.0,0,20,0,0.0,-1.0,4.0,0.0,0.0,1.1082541281301403,0.01820678910306428,0.0
1037400446,pothuman,other,104,14055,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1037762248,pothuman,other,474,24493,0.004897921060325282,0.0,0,64,0,0.0,1.0,17.0,0.0,0.0,-0.04611067682406554,0.01630879000641577,0.0
1041677304,pothuman,other,148,9783,0.0060766720901944595,0.0,0,25,0,0.0,0.0,5.0,0.0,0.0,0.008853041926747407,0.051551871551201146,0.0
1043600131,pothuman,other,428,38185,0.002524806376113152,0.01837702992916614,1,7,0,0.0,0.0,2.0,-0.048320928864394465,0.3641520123960799,-0.04125971968634623,-0.0008765876589570332,-0.0008028566606055726
1058878094,pothuman,other,584,32955,0.00890711993160199,0.0,0,67,0,0.0,1.0,2.0,0.0,0.0,1.464555483115804,-0.04733199956290429,0.0
1061567976,pothuman,other,166,46954,1.4214829399966722e-05,0.0,0,2,0,0.0,0.0,2.0,0.0,0.0,0.08549779748183273,-0.0014229561210381083,0.0
1066220530,pothuman,other,418,40414,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1071931145,pothuman,other,211,9011,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1088473858,pothuman,other,176,11921,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1093207946,pothuman,other,137,13192,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1094407838,pothuman,other,338,25465,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1141222395,pothuman,other,710,133933,0.005220668108832627,0.00039472574015482725,1,68,0,-1.0,0.0,14.0,8.777022726776715e-05,0.050855681110763426,-0.0054102884849156485,-0.021123690970635944,-0.005740740740740741
1141503794,pothuman,other,129,25982,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1146229204,pothuman,other,342,15664,0.002763230114347167,3.2853669754911625e-05,1,16,0,0.0,0.0,8.0,0.00028089887640449435,0.3264387420679557,0.19269551030365364,-0.013283351714976101,0.0003745318352059925
1148927685,pothuman,other,88,9302,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1150277585,pothuman,other,248,19977,0.0015355754750175214,0.0,0,23,0,0.0,-1.0,6.0,0.0,0.0,0.42572809842821374,-0.015001900424253178,0.0
1155312101,pothuman,other,116,11324,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1166319139,pothuman,other,173,8238,8.534782545708327e-05,0.0,0,2,0,0.0,1.0,2.0,0.0,0.0,1.396204176188872,-0.14523809523809525,0.0
1167723863,pothuman,other,128,9464,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1167729761,pothuman,other,517,59106,8.446445313489817e-06,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.05581023665050111,0.0,0.0
1167879036,pothuman,other,133,19812,2.996730566951456e-06,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,2.54110173256492,-0.016241553428173742,0.0
1174044827,pothuman,other,224,59764,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
