a_id,role,group,n_days,total_hits,mean_block_rate,mean_robots_rate,ever_robots,n_block_days,n_429_days,robots_trend,block_trend,n_events,d_robots,z_robots,d_loghits,d_p404,firstblock_d_robots
137225,bot_hp,bot,59,4697,0.00036845983787767134,0.0,0,1,0,0.0,0.0,0.0,,,,,0.0
137231,bot_hp,bot,108,521,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
137232,bot_hp,bot,103,497,0.0048543689320388345,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,-0.44920294830113017,0.0,0.0
137233,bot_hp,bot,106,482,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
137234,bot_hp,bot,104,476,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
137236,bot_hp,bot,121,537,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
137237,bot_hp,bot,97,495,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
137238,bot_hp,bot,117,445,0.0028490028490028487,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0810930216216329,0.04,0.0
137240,bot_hp,bot,96,444,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
137241,bot_hp,bot,91,434,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
137242,bot_hp,bot,443,3481,0.00015048908954100828,0.0,0,1,0,0.0,0.0,0.0,,,,,0.0
137252,labeled_chrome,control,815,38186,0.0032581478295709435,0.001226993865030675,1,56,0,0.0,0.0,14.0,0.0,0.0,0.22425107480009907,-0.000958533010340534,0.0
137295,bot_hp,bot,22,26,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
137321,labeled_chrome,control,612,38872,0.011221652428406424,0.0,0,139,0,0.0,1.0,15.0,0.0,0.0,0.44821859680949677,-5.4338904878550576e-05,0.0
137344,labeled_pothuman,control,335,24488,1.428265371706063e-05,0.00011264432554210082,1,1,0,0.0,0.0,1.0,0.0,0.0,1.6200438265698098,-0.1707197549770291,-0.0012578616352201257
137359,bot_hp,bot,4,6,0.0,0.0,0,0,0,,,,,,,,
137372,bot_hp,bot,94,439,0.0038661265177963684,0.0,0,4,0,0.0,0.0,2.0,0.0,0.0,1.0714684399869887,0.0647173116738334,0.0
137374,bot_hp,bot,35,490,0.024489795918367346,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,-1.013150918663467,0.0,0.0
137375,bot_hp,bot,39,841,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
137384,bot_hp,bot,5,11,0.0,0.0,0,0,0,,,,,,,,
137431,bot_hp,bot,121,7404,1.5622803043322032e-05,0.0,0,1,0,0.0,0.0,0.0,,,,,
137432,labeled_pothuman,control,129,29290,0.003796648488600709,0.0001631986944104447,1,3,0,0.0,0.0,0.0,,,,,0.0
137433,bot_hp,bot,140,6907,9.75800156128025e-06,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.7313136298523182,0.0,0.0
137443,labeled_chrome,control,350,31777,0.003339415468095376,0.0,0,3,0,0.0,0.0,1.0,0.0,0.0,-1.8626401340525567,0.2,0.0
137447,bot_hp,bot,144,5919,0.006944444444444444,0.006944444444444444,1,1,0,0.0,0.0,0.0,,,,,
137466,bot_hp,bot,5,19,0.0,0.0,0,0,0,,,,,,,,
137477,labeled_pothuman,control,142,16004,0.0035525653923541246,0.013368673579941185,1,2,0,1.0,0.0,2.0,0.0,0.0,-0.11794747357104457,-0.1,0.0
137481,bot_hp,bot,17,23,0.0,0.0,0,0,0,,,,,,,,
137487,bot_hp,bot,2,2,0.0,0.0,0,0,0,,,,,,,,
137584,bot_hp,bot,170,197,0.020588235294117647,0.0,0,4,0,0.0,-1.0,2.0,0.0,0.0,-0.13217558399823193,-0.05,0.0
137668,labeled_pothuman,control,120,225340,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
137701,bot_hp,bot,137,518,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
137705,bot_hp,bot,128,463,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
137726,bot_hp,bot,51,81,0.05294117647058824,0.0,0,4,0,0.0,0.0,3.0,0.0,0.0,-0.15162761440182326,0.1277777777777778,0.0
137744,labeled_pothuman,control,134,26538,0.00918782709827486,0.0,0,2,0,0.0,1.0,1.0,0.0,0.0,2.1012680158971673,0.019138755980861243,0.0
137745,bot_hp,bot,49,455,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
137772,bot_hp,bot,152,7376,0.0031241565452091767,0.0,0,2,0,0.0,0.0,2.0,0.0,0.0,-0.05497045150051594,0.0,0.0
137773,bot_hp,bot,2,2,0.0,0.0,0,0,0,,,,,,,,
137774,bot_hp,bot,2,2,0.0,0.0,0,0,0,,,,,,,,
137792,labeled_pothuman,control,148,11313,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
137806,labeled_pothuman,control,128,8876,0.007820604253112033,0.0,0,2,0,0.0,0.0,1.0,0.0,0.0,-2.8475259630647156,0.0,0.0
137810,bot_hp,bot,39,64,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
137811,labeled_pothuman,control,117,11352,0.008830752328020086,0.0,0,4,0,0.0,0.0,2.0,0.0,0.0,0.2417443795423172,-0.04932735426008968,0.0
137812,bot_hp,bot,9,99,0.0,0.0,0,0,0,,,,,,,,
137816,ctrl_hpneg,control,2,62,0.0,0.0,0,0,0,,,,,,,,
137819,ctrl_hpneg,control,33,1108,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
137831,labeled_pothuman,control,145,138172,4.628558204119417e-05,0.00703448275862069,1,1,0,0.0,0.0,1.0,0.0,0.0,2.0570313231427924,0.0,-0.034
137832,labeled_pothuman,control,501,44594,8.048419290451354e-06,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
138067,bot_hp,bot,280,1017,0.0022023809523809526,0.0,0,3,0,0.0,0.0,3.0,0.0,0.0,0.04591285534737103,-0.011111111111111112,0.0
138073,bot_hp,bot,2,6,0.0,0.0,0,0,0,,,,,,,,
138076,bot_hp,bot,81,1361,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
138141,ctrl_hpneg,control,11,170,0.0,0.0,0,0,0,,,,,,,,
138146,bot_hp,bot,2,4,0.0,0.0,0,0,0,,,,,,,,
138208,bot_hp,bot,47,252,0.030260047281323872,0.0,0,3,0,0.0,0.0,1.0,0.0,0.0,0.16533571463689367,-0.046666666666666634,0.0
138209,bot_hp,bot,570,5838,0.011666752706063557,0.0,0,41,0,0.0,-1.0,25.0,0.0,0.0,0.11063905253705705,0.018164316737023525,0.0
138210,bot_hp,bot,71,372,0.037555088474875244,0.0,0,11,0,0.0,1.0,4.0,0.0,0.0,0.3532980114568716,0.05,0.0
138212,bot_hp,bot,14,29,0.0,0.0,0,0,0,,,,,,,,
138214,labeled_chrome,control,684,40782,0.03560812593438832,0.0007467144563918758,1,175,2,0.0,1.0,18.0,0.00011947431302270011,0.004414682473170957,0.1312768108979484,0.023827884022376056,0.0
138215,bot_hp,bot,242,2187,0.0015807424898333989,0.0,0,3,2,0.0,0.0,4.0,0.0,0.0,-0.13905486714586013,-0.09999999999999999,0.0
138224,labeled_pothuman,control,131,248105,0.003224803661249161,0.0,0,2,0,0.0,0.0,1.0,0.0,0.0,-1.9600431062676924,0.2,0.0
138283,labeled_chrome,control,871,68871,0.027741052953468903,8.566871706501736e-06,1,85,0,-1.0,1.0,39.0,2.7385490224875715e-06,0.11418409474904394,0.0189932326188625,-0.012593641196447312,0.0002487248418787671
138284,labeled_chrome,control,851,88111,0.020343149392566387,2.9967765359585456e-06,1,95,0,-1.0,1.0,12.0,-7.101264024996449e-06,0.12815296890489264,0.12663347412124762,0.00024520485894616783,8.500856107002408e-05
138294,labeled_pothuman,control,703,294121,0.011435609451188966,1.2884883584474544e-06,1,58,0,-1.0,-1.0,1.0,0.0,0.0,0.7612539908269422,0.0008290804387391312,0.0
138298,bot_hp,bot,18,27,0.0,0.0,0,0,0,,,,,,,,
138305,labeled_pothuman,control,627,53420,0.0005358851026296907,0.0,0,47,0,0.0,-1.0,9.0,0.0,0.0,0.3384182170747535,-0.019516488772711664,0.0
138317,bot_hp,bot,29,115,0.034482758620689655,0.006896551724137932,1,1,0,0.0,0.0,1.0,0.0,0.0,-0.10216512475319806,-0.2,0.009090909090909092
138318,labeled_pothuman,control,489,32813,0.0017528483786152496,0.0,0,1,0,0.0,0.0,0.0,,,,,0.0
138319,bot_hp,bot,272,13060,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
138320,labeled_pothuman,control,560,39657,0.03620443237626322,0.0,0,100,0,0.0,1.0,15.0,0.0,0.0,-0.17811556691165442,0.0008599470374048327,
138322,bot_hp,bot,319,4369,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
138330,bot_hp,bot,128,533,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
138331,bot_hp,bot,108,415,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
138335,bot_hp,bot,108,463,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
138354,bot_hp,bot,122,3119,0.018032786885245903,0.05881668210709277,1,3,0,-1.0,1.0,2.0,0.0,0.0,0.011778303565638415,0.0,-0.05512820512820513
138355,bot_hp,bot,89,1590,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
138362,bot_hp,bot,46,4370,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
138391,bot_hp,bot,625,20230,0.006350675678934432,0.0,0,19,0,0.0,1.0,4.0,0.0,0.0,-0.47552980787315235,0.11876832339731898,0.0
138414,labeled_chrome,control,338,30974,0.017964636289944498,2.355557230618475e-06,1,54,0,0.0,1.0,10.0,0.0,0.0,0.23360964228754674,-0.02102263933011538,0.0
138491,ctrl_hpneg,control,2,3,0.0,0.0,0,0,0,,,,,,,,
138540,labeled_chrome,control,713,34426,0.005410755953458162,0.0010305334424604226,1,37,0,-1.0,1.0,2.0,0.0,0.0,0.20739506913538586,0.005289140001861715,-0.003345819435398349
138541,bot_hp,bot,446,3552,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
138547,bot_hp,bot,25,43,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
138548,bot_hp,bot,171,548,0.0,0.005847953216374269,1,0,0,0.0,0.0,0.0,,,,,
138549,bot_hp,bot,171,576,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
138584,labeled_chrome,control,841,192126,2.089737508071611e-06,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.15254131905317703,0.0,0.0
138593,ctrl_hpneg,control,68,231,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
138605,labeled_pothuman,control,67,9718,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
138608,bot_hp,bot,138,6925,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
138609,bot_hp,bot,227,5023,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
138610,labeled_pothuman,control,156,15728,0.0001076289965178854,0.0,0,2,0,0.0,0.0,2.0,0.0,0.0,1.1470180991951406,-0.10067114093959732,0.0
138611,bot_hp,bot,151,6521,0.013339461565472556,0.0,0,3,0,0.0,0.0,1.0,0.0,0.0,2.630811094368842,0.0354978354978355,0.0
138612,labeled_pothuman,control,131,21564,8.351846593281774e-06,0.0,0,1,0,0.0,0.0,0.0,,,,,0.0
138613,labeled_pothuman,control,127,11007,0.007733408323959505,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,-1.881702688185792,-0.026714801444043323,0.0
138616,bot_hp,bot,150,557,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
138617,bot_hp,bot,156,554,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
138655,bot_hp,bot,48,77,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
138706,bot_hp,bot,19,40,0.0,0.0,0,0,0,,,,,,,,
138720,bot_hp,bot,5,12,0.0,0.0,0,0,0,,,,,,,,
138723,bot_hp,bot,81,1745,0.0,0.006172839506172839,1,0,0,0.0,0.0,0.0,,,,,
138752,bot_hp,bot,153,295,0.026143790849673203,0.0,0,6,0,0.0,-1.0,3.0,0.0,0.0,0.10382146075300576,-0.16666666666666666,0.0
138753,bot_hp,bot,160,433,0.0125,0.0,0,2,0,0.0,0.0,2.0,0.0,0.0,-0.15040773967762744,-0.35,0.0
138754,bot_hp,bot,34,47,0.024509803921568624,0.0,0,2,0,0.0,0.0,1.0,0.0,0.0,-0.13862943611198908,0.09999999999999998,0.0
138755,bot_hp,bot,146,167,0.8082191780821918,0.0,0,124,0,0.0,0.0,1.0,0.0,0.0,0.0810930216216329,0.0,0.0
138756,bot_hp,bot,160,184,0.008333333333333333,0.0,0,3,0,0.0,-1.0,2.0,0.0,0.0,0.10340737675305389,0.0,0.0
138757,bot_hp,bot,32,50,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
138758,bot_hp,bot,165,847,0.012121212121212121,0.0,0,2,0,0.0,0.0,2.0,0.0,0.0,0.06931471805599454,-0.26666666666666666,0.0
138764,bot_hp,bot,55,81,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
138765,bot_hp,bot,274,775,0.0,0.0,0,0,7,0.0,0.0,5.0,0.0,0.0,0.05500001418004528,0.013333333333333332,
138770,bot_hp,bot,345,1714,0.049923865838156396,0.004692891649413389,1,65,0,0.0,1.0,19.0,-0.0017543859649122807,0.021576112032524807,-0.022995037364957987,-0.054135338345864654,0.0
138771,bot_hp,bot,431,2266,0.05211510220086303,0.01160092807424594,1,79,0,-1.0,-1.0,27.0,0.0,0.0,0.05360505164951326,0.02083362111139889,0.0
138772,bot_hp,bot,108,147,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
138776,labeled_chrome,control,132,39031,0.002466525722339676,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,-1.7299729679132745,-0.1,0.0
138777,bot_hp,bot,195,13325,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
138778,labeled_pothuman,control,352,63616,2.0837963991998223e-05,0.0,0,1,0,0.0,0.0,0.0,,,,,0.0
138779,labeled_pothuman,control,147,10845,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
138781,labeled_pothuman,control,150,17915,6.916913699298785e-05,0.0,0,2,0,0.0,0.0,1.0,0.0,0.0,-0.9824386111916596,0.0,0.0
138782,bot_hp,bot,145,16103,0.017241379310344827,0.0,0,3,0,0.0,1.0,1.0,0.0,0.0,0.9653124408526992,0.0,0.0
138784,labeled_pothuman,control,344,23671,0.0014031373279694561,0.0,0,3,0,0.0,1.0,1.0,0.0,0.0,1.5868788136050318,0.04285714285714286,0.0
138785,ctrl_hpneg,control,512,18275,0.002522692702332949,0.0,0,3,0,0.0,0.0,2.0,0.0,0.0,0.02451738494557687,0.1,0.0
138786,labeled_pothuman,control,502,50565,0.00199203187250996,0.0006640106241699867,1,1,0,0.0,0.0,1.0,0.06666666666666667,3.16543820796889,-1.2435515729094107,0.06497175141242938,0.01111111111111111
138787,bot_hp,bot,36,540,0.027777777777777776,0.013888888888888888,1,1,0,0.0,0.0,1.0,0.0,0.0,0.9003403636964609,0.0,0.02
138788,bot_hp,bot,35,1147,0.00019047619047619048,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,-0.7934571368206389,0.05,0.0
138790,labeled_pothuman,control,150,20480,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
138793,ctrl_hpneg,control,2,6,0.0,0.0,0,0,0,,,,,,,,
138910,labeled_pothuman,control,107,491981,0.008653254239185181,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,-0.8734185521478359,0.2,0.0
138912,bot_hp,bot,262,440,0.0066157760814249365,0.0,0,4,0,0.0,0.0,4.0,0.0,0.0,0.015005229622516936,-0.04,0.0
138936,bot_hp,bot,50,661,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
138952,ctrl_hpneg,control,2,59,0.0,0.0,0,0,0,,,,,,,,
138969,labeled_pothuman,control,61,8579,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
138976,bot_hp,bot,69,1599,0.005959242600921761,0.0,0,3,0,0.0,0.0,1.0,0.0,0.0,-0.36888901948805586,-0.025874125874125874,0.0
138981,bot_hp,bot,18,63,0.0,0.05555555555555555,1,0,0,,,,,,,,
138982,bot_hp,bot,133,478,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
138983,bot_hp,bot,20,211,0.1322267560870502,0.0,0,11,0,0.0,1.0,0.0,,,,,0.0
138984,ctrl_hpneg,control,12,18,0.0,0.0,0,0,0,,,,,,,,
138985,bot_hp,bot,15,21,0.06666666666666667,0.0,0,1,0,,,,,,,,
138987,bot_hp,bot,14,18,0.0,0.0,0,0,0,,,,,,,,
139004,bot_hp,bot,631,14816,0.002641310089804543,0.005282896442525633,1,3,0,0.0,0.0,3.0,-0.0052454669758040555,0.06285768022058717,-0.6916583482369351,-0.007873015873015846,0.06388888888888888
139027,bot_hp,bot,231,524,0.0027829313543599257,0.00913900913900914,1,2,0,1.0,0.0,2.0,0.0,0.0,0.12321436812926323,0.0,0.0
139035,bot_hp,bot,47,69,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
139061,labeled_bot,bot,1147,58481,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
139062,labeled_bot,bot,804,54434,0.00028497571271506473,0.0,0,2,0,0.0,0.0,1.0,0.0,0.0,0.287116271843435,0.024413901013659076,0.0
139064,bot_hp,bot,50,975,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
139070,labeled_pothuman,control,316,22454,0.00884529298864009,0.0005274261603375527,1,26,0,0.0,1.0,2.0,0.0,0.0,1.299858019499796,0.0034370095636525964,0.0
139071,bot_hp,bot,66,805,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
139077,bot_hp,bot,12,231,0.0,0.0,0,0,0,,,,,,,,
139093,labeled_pothuman,control,146,11924,0.0,0.0006001304631441618,1,0,0,0.0,0.0,0.0,,,,,
139108,labeled_chrome,control,735,76817,0.003723697927845818,0.008914114621069133,1,17,0,0.0,-1.0,6.0,0.0,0.0,0.04757262304531908,0.023012717846309177,0.0
139120,bot_hp,bot,516,2060,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
139186,bot_hp,bot,22,319,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
139194,bot_hp,bot,17,200,0.0,0.0,0,0,0,,,,,,,,
139216,bot_hp,bot,8,16,0.0,0.0,0,0,0,,,,,,,,
139266,bot_hp,bot,135,490,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
139267,bot_hp,bot,139,477,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
139268,bot_hp,bot,125,470,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
139269,bot_hp,bot,146,531,0.00684931506849315,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.11192315758708449,0.0,0.0
139270,bot_hp,bot,143,580,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
139278,bot_hp,bot,146,9625,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
139285,bot_hp,bot,352,823,0.008522727272727272,0.0,0,3,0,0.0,0.0,3.0,0.0,0.0,-0.09324779207456324,0.06666666666666667,0.0
139286,bot_hp,bot,108,471,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
139287,bot_hp,bot,106,469,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
139288,bot_hp,bot,114,517,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
139291,bot_hp,bot,104,479,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
139292,bot_hp,bot,101,498,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
139337,labeled_pothuman,control,144,13656,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
139353,labeled_pothuman,control,166,38289,0.006994039326328706,0.0,0,3,0,0.0,0.0,1.0,0.0,0.0,0.2489264293140625,-0.06261398176291794,0.0
139379,bot_hp,bot,159,326,0.004192872117400419,0.0,0,2,0,0.0,0.0,2.0,0.0,0.0,-0.05108256237659903,-0.025,0.0
139386,ctrl_hpneg,control,11,568,0.0,0.0,0,0,0,,,,,,,,
139387,bot_hp,bot,18,29,0.0,0.0,0,0,0,,,,,,,,
139389,bot_hp,bot,26,38,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
139415,bot_hp,bot,28,1696,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
139419,bot_hp,bot,250,7124,0.01063163737280296,0.0,0,4,0,0.0,1.0,2.0,0.0,0.0,2.0177698861214988,0.10042372881355932,0.0
139449,labeled_chrome,control,538,120444,0.007782622232118913,0.0005247863323308588,1,43,0,-1.0,1.0,2.0,0.0,0.0,0.28911948203659016,0.07970717769462336,0.0
139461,ctrl_hpneg,control,16,112,0.0,0.0,0,0,0,,,,,,,,
139472,bot_hp,bot,129,4758,0.0,0.0014094432699083862,1,0,0,0.0,0.0,0.0,,,,,
139488,bot_hp,bot,101,455,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
139558,labeled_pothuman,control,117,8561,0.0052373158756137475,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.5988339467715127,-0.1,0.0
139559,labeled_pothuman,control,129,20331,0.0066998892580287924,0.00029815146094215865,1,2,0,0.0,0.0,2.0,0.0,0.0,0.7373098314052355,-0.09994758909853249,-0.001282051282051282
139560,bot_hp,bot,143,7895,0.004166824761304592,0.0,0,2,0,0.0,0.0,2.0,0.0,0.0,0.26995080736673216,-0.0013274336283185945,0.0
139561,bot_hp,bot,141,13679,2.2823312732244003e-05,0.0,0,2,0,0.0,0.0,2.0,0.0,0.0,-0.40596075006301113,-0.09933774834437084,0.0
139562,labeled_pothuman,control,359,13053,6.946422245222598e-06,6.963788300835655e-05,1,1,0,0.0,0.0,1.0,0.0,0.0,0.6464242103236444,-0.39999999999999997,-0.0008333333333333334
139564,labeled_pothuman,control,113,37337,6.412722842118764e-05,0.0,0,1,0,0.0,0.0,0.0,,,,,0.0
139568,labeled_pothuman,control,516,23045,0.004006912275489376,0.0,0,3,0,0.0,1.0,3.0,0.0,0.0,-0.06560571302327693,0.09977628635346757,0.0
139570,labeled_pothuman,control,139,15248,0.004417076884283507,0.0,0,2,0,0.0,0.0,1.0,0.0,0.0,-3.4267205151676263,0.0,0.0
139574,bot_hp,bot,521,2790,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
139582,bot_hp,bot,503,4832,0.004596924382558405,0.0,0,6,0,0.0,0.0,5.0,0.0,0.0,0.2677316396278868,0.0008333333333333332,0.0
139593,labeled_pothuman,control,334,33726,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
139692,labeled_pothuman,control,143,20752,5.420935653493793e-05,0.0006357279084551812,1,1,0,0.0,0.0,1.0,0.0,0.0,1.266221271698095,0.09932885906040269,0.0030303030303030303
139728,bot_hp,bot,524,1433,0.0021310432569974554,0.0,0,5,0,0.0,0.0,4.0,0.0,0.0,0.056971714159418096,-0.0125,0.0
139742,bot_hp,bot,107,154,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
139749,bot_hp,bot,40,160,0.025,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.12798053320822622,0.2,0.0
139810,bot_hp,bot,150,696,0.01760070485070485,0.0,0,12,0,0.0,1.0,3.0,0.0,0.0,0.4586404575133798,0.0,0.0
139811,bot_hp,bot,120,432,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
139828,bot_hp,bot,160,513,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
139856,labeled_pothuman,control,121,9603,0.011700543518725338,0.0,0,2,0,0.0,1.0,1.0,0.0,0.0,2.6422229188322546,-0.7,0.0
139871,labeled_pothuman,control,1085,243172,0.003454179407906582,2.4842560274261867e-06,1,359,0,0.0,-1.0,21.0,0.0,0.0,0.17978842648278437,0.002998429289874871,0.0
139884,bot_hp,bot,592,14201,2.9634898055950684e-05,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,1.0088815417920802,-0.003800147221199853,0.0
139893,labeled_pothuman,control,135,9300,0.004366154772658838,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,-0.5282413849090766,-0.019740259740259742,0.0
139907,ctrl_hpneg,control,2,2,0.0,0.0,0,0,0,,,,,,,,
139913,bot_hp,bot,292,421,0.008561643835616438,0.0,0,3,0,0.0,1.0,3.0,0.0,0.0,0.04893127833868016,-0.03492063492063494,0.0
139939,bot_hp,bot,22,1022,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
139946,labeled_pothuman,control,456,40213,0.0008444242790885258,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
140082,bot_hp,bot,121,2037,0.009641873278236913,0.01652892561983471,1,2,0,0.0,0.0,2.0,0.0,0.0,0.22155737160044164,-0.19000000000000003,-0.05
140085,bot_hp,bot,77,3227,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
140108,bot_hp,bot,23,239,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
140138,labeled_chrome,control,618,49054,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
140324,bot_hp,bot,20,334,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
140341,labeled_pothuman,control,333,15104,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
140366,bot_hp,bot,10,135,0.0,0.0,0,0,0,,,,,,,,
140375,bot_hp,bot,181,1121,0.12074560459095453,0.0011049723756906078,1,67,0,0.0,0.0,10.0,0.0,0.3794733012202064,0.024886175442103076,-0.06639059186427607,0.0
140376,bot_hp,bot,118,529,0.07346862920011893,0.0,0,12,0,0.0,0.0,8.0,0.0,0.0,-0.09477285332005454,-0.05657738095238094,0.0
140386,bot_hp,bot,238,2054,0.0028011204481792717,0.0,0,2,2,0.0,1.0,3.0,0.0,0.0,0.4559174938330122,0.19166666666666665,0.0
140387,bot_hp,bot,100,483,0.036190476190476197,0.011666666666666667,1,6,0,0.0,0.0,3.0,-0.011111111111111112,0.07710995956047086,0.17009309273712236,-0.43333333333333335,0.0
140388,bot_hp,bot,154,1034,0.09632626926257058,0.0014985014985014985,1,57,0,0.0,-1.0,9.0,0.0,0.38873011158968723,-0.1299565505569784,0.07403337403337401,0.0
140389,bot_hp,bot,627,14538,0.0,3.5129875148423725e-06,1,0,0,0.0,0.0,0.0,,,,,
140393,bot_hp,bot,305,1687,0.049132368169312046,0.001986729117876659,1,60,0,0.0,0.0,15.0,0.0,0.0,-0.005023411334913153,-0.00933333333333333,-0.018611111111111113
140394,bot_hp,bot,99,351,0.04381112714446048,0.0,0,8,0,0.0,0.0,6.0,0.0,0.0,-0.09970197468010471,-0.17333333333333334,0.0
140395,labeled_pothuman,control,663,88498,0.0024579177700876365,2.7931400480420088e-05,1,74,0,0.0,-1.0,18.0,0.0,0.4042975005483959,-0.13818957858624886,0.003118082067857015,0.0
140402,bot_hp,bot,521,3875,1.828023202319476e-05,0.0,0,2,0,0.0,-1.0,2.0,0.0,0.0,-0.9996429962248154,0.001995407089963628,0.0
140417,bot_hp,bot,328,3427,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
140425,bot_hp,bot,58,1463,0.017241379310344827,0.0004222888555722139,1,1,0,0.0,0.0,1.0,0.0,0.0,0.43189684987067456,0.0,0.0
140426,bot_hp,bot,252,1760,0.010855766808147762,0.000992063492063492,1,6,0,0.0,1.0,4.0,-0.0125,0.5601338874602031,-0.010934460048241473,-0.048333333333333346,0.0
140429,bot_hp,bot,158,2242,0.12450957688925257,0.002069133398247322,1,67,0,0.0,-1.0,8.0,0.0,0.13028035854696435,0.13609654995293968,-0.05451388888888889,0.0
